    0.103333       0.633211808352E+00
    0.104000       0.633167572512E+00
    0.104667       0.633123049075E+00
    0.105333       0.633078237983E+00
    0.106000       0.633033139173E+00
    0.106667       0.632987752585E+00
    0.107333       0.632942078156E+00
    0.108000       0.632896115824E+00
    0.108667       0.632849865527E+00
    0.109333       0.632803327200E+00
    0.110000       0.632756500781E+00
    0.110667       0.632709386206E+00
    0.111333       0.632661983410E+00
    0.112000       0.632614292329E+00
    0.112667       0.632566312897E+00
    0.113333       0.632518045049E+00
    0.114000       0.632469488718E+00
    0.114667       0.632420643838E+00
    0.115333       0.632371510343E+00
    0.116000       0.632322088165E+00
    0.116667       0.632272377236E+00
    0.117333       0.632222377488E+00
    0.118000       0.632172088853E+00
    0.118667       0.632121511262E+00
    0.119333       0.632070644645E+00
    0.120000       0.632019488933E+00
    0.120667       0.631968044056E+00
    0.121333       0.631916309942E+00
    0.122000       0.631864286520E+00
    0.122667       0.631811973721E+00
    0.123333       0.631759371470E+00
    0.124000       0.631706479697E+00
    0.124667       0.631653298327E+00
    0.125333       0.631599827290E+00
    0.126000       0.631546066509E+00
    0.126667       0.631492015913E+00
    0.127333       0.631437675425E+00
    0.128000       0.631383044972E+00
    0.128667       0.631328124478E+00
    0.129333       0.631272913867E+00
    0.130000       0.631217413064E+00
    0.130667       0.631161621991E+00
    0.131333       0.631105540572E+00
    0.132000       0.631049168730E+00
    0.132667       0.630992506385E+00
    0.133333       0.630935553461E+00
    0.134000       0.630878309879E+00
    0.134667       0.630820775559E+00
    0.135333       0.630762950421E+00
    0.136000       0.630704834387E+00
    0.136667       0.630646427375E+00
    0.137333       0.630587729304E+00
    0.138000       0.630528740094E+00
    0.138667       0.630469459662E+00
    0.139333       0.630409887927E+00
    0.140000       0.630350024805E+00
    0.140667       0.630289870214E+00
    0.141333       0.630229424071E+00
    0.142000       0.630168686291E+00
    0.142667       0.630107656790E+00
    0.143333       0.630046335483E+00
    0.144000       0.629984722286E+00
    0.144667       0.629922817112E+00
    0.145333       0.629860619875E+00
    0.146000       0.629798130489E+00
    0.146667       0.629735348867E+00
    0.147333       0.629672274921E+00
    0.148000       0.629608908564E+00
    0.148667       0.629545249707E+00
    0.149333       0.629481298262E+00
    0.150000       0.629417054139E+00
    0.150667       0.629352517249E+00
    0.151333       0.629287687502E+00
    0.152000       0.629222564807E+00
    0.152667       0.629157149073E+00
    0.153333       0.629091440208E+00
    0.154000       0.629025438122E+00
    0.154667       0.628959142721E+00
    0.155333       0.628892553913E+00
    0.156000       0.628825671605E+00
    0.156667       0.628758495702E+00
    0.157333       0.628691026111E+00
    0.158000       0.628623262738E+00
    0.158667       0.628555205487E+00
    0.159333       0.628486854263E+00
    0.160000       0.628418208969E+00
    0.160667       0.628349269511E+00
    0.161333       0.628280035789E+00
    0.162000       0.628210507708E+00
    0.162667       0.628140685170E+00
    0.163333       0.628070568076E+00
    0.164000       0.628000156328E+00
    0.164667       0.627929449827E+00
    0.165333       0.627858448472E+00
    0.166000       0.627787152165E+00
    0.166667       0.627715560804E+00
    0.167333       0.627643674289E+00
    0.168000       0.627571492518E+00
    0.168667       0.627499015389E+00
    0.169333       0.627426242800E+00
    0.170000       0.627353174648E+00
    0.170667       0.627279810829E+00
    0.171333       0.627206151241E+00
    0.172000       0.627132195778E+00
    0.172667       0.627057944337E+00
    0.173333       0.626983396812E+00
    0.174000       0.626908553096E+00
    0.174667       0.626833413086E+00
    0.175333       0.626757976672E+00
    0.176000       0.626682243750E+00
    0.176667       0.626606214210E+00
    0.177333       0.626529887946E+00
    0.178000       0.626453264848E+00
    0.178667       0.626376344809E+00
    0.179333       0.626299127717E+00
    0.180000       0.626221613464E+00
    0.180667       0.626143801939E+00
    0.181333       0.626065693031E+00
    0.182000       0.625987286629E+00
    0.182667       0.625908582622E+00
    0.183333       0.625829580896E+00
    0.184000       0.625750281339E+00
    0.184667       0.625670683838E+00
    0.185333       0.625590788279E+00
    0.186000       0.625510594548E+00
    0.186667       0.625430102531E+00
    0.187333       0.625349312111E+00
    0.188000       0.625268223174E+00
    0.188667       0.625186835603E+00
    0.189333       0.625105149281E+00
    0.190000       0.625023164092E+00
    0.190667       0.624940879918E+00
    0.191333       0.624858296640E+00
    0.192000       0.624775414140E+00
    0.192667       0.624692232300E+00
    0.193333       0.624608750998E+00
    0.194000       0.624524970117E+00
    0.194667       0.624440889533E+00
    0.195333       0.624356509128E+00
    0.196000       0.624271828778E+00
    0.196667       0.624186848363E+00
    0.197333       0.624101567759E+00
    0.198000       0.624015986843E+00
    0.198667       0.623930105492E+00
    0.199333       0.623843923581E+00
    0.200000       0.623757440987E+00
    0.200667       0.623670657584E+00
    0.201333       0.623583573246E+00
    0.202000       0.623496187847E+00
    0.202667       0.623408501261E+00
    0.203333       0.623320513361E+00
    0.204000       0.623232224019E+00
    0.204667       0.623143633106E+00
    0.205333       0.623054740495E+00
    0.206000       0.622965546056E+00
    0.206667       0.622876049660E+00
    0.207333       0.622786251175E+00
    0.208000       0.622696150472E+00
    0.208667       0.622605747420E+00
    0.209333       0.622515041886E+00
    0.210000       0.622424033738E+00
    0.210667       0.622332722844E+00
    0.211333       0.622241109071E+00
    0.212000       0.622149192283E+00
    0.212667       0.622056972348E+00
    0.213333       0.621964449131E+00
    0.214000       0.621871622495E+00
    0.214667       0.621778492306E+00
    0.215333       0.621685058426E+00
    0.216000       0.621591320719E+00
    0.216667       0.621497279047E+00
    0.217333       0.621402933273E+00
    0.218000       0.621308283257E+00
    0.218667       0.621213328861E+00
    0.219333       0.621118069945E+00
    0.220000       0.621022506368E+00
    0.220667       0.620926637992E+00
    0.221333       0.620830464673E+00
    0.222000       0.620733986270E+00
    0.222667       0.620637202642E+00
    0.223333       0.620540113644E+00
    0.224000       0.620442719135E+00
    0.224667       0.620345018970E+00
    0.225333       0.620247013004E+00
    0.226000       0.620148701092E+00
    0.226667       0.620050083090E+00
    0.227333       0.619951158851E+00
    0.228000       0.619851928228E+00
    0.228667       0.619752391074E+00
    0.229333       0.619652547241E+00
    0.230000       0.619552396582E+00
    0.230667       0.619451938947E+00
    0.231333       0.619351174187E+00
    0.232000       0.619250102153E+00
    0.232667       0.619148722692E+00
    0.233333       0.619047035656E+00
    0.234000       0.618945040891E+00
    0.234667       0.618842738246E+00
    0.235333       0.618740127568E+00
    0.236000       0.618637208704E+00
    0.236667       0.618533981500E+00
    0.237333       0.618430445801E+00
    0.238000       0.618326601453E+00
    0.238667       0.618222448300E+00
    0.239333       0.618117986186E+00
    0.240000       0.618013214954E+00
    0.240667       0.617908134448E+00
    0.241333       0.617802744508E+00
    0.242000       0.617697044978E+00
    0.242667       0.617591035697E+00
    0.243333       0.617484716507E+00
    0.244000       0.617378087246E+00
    0.244667       0.617271147756E+00
    0.245333       0.617163897874E+00
    0.246000       0.617056337438E+00
    0.246667       0.616948466286E+00
    0.247333       0.616840284255E+00
    0.248000       0.616731791182E+00
    0.248667       0.616622986902E+00
    0.249333       0.616513871250E+00
    0.250000       0.616404444061E+00
    0.250667       0.616294705170E+00
    0.251333       0.616184654409E+00
    0.252000       0.616074291612E+00
    0.252667       0.615963616611E+00
    0.253333       0.615852629236E+00
    0.254000       0.615741329321E+00
    0.254667       0.615629716694E+00
    0.255333       0.615517791187E+00
    0.256000       0.615405552627E+00
    0.256667       0.615293000845E+00
    0.257333       0.615180135667E+00
    0.258000       0.615066956922E+00
    0.258667       0.614953464436E+00
    0.259333       0.614839658036E+00
    0.260000       0.614725537547E+00
    0.260667       0.614611102794E+00
    0.261333       0.614496353602E+00
    0.262000       0.614381289795E+00
    0.262667       0.614265911195E+00
    0.263333       0.614150217625E+00
    0.264000       0.614034208908E+00
    0.264667       0.613917884864E+00
    0.265333       0.613801245314E+00
    0.266000       0.613684290079E+00
    0.266667       0.613567018978E+00
    0.267333       0.613449431830E+00
    0.268000       0.613331528452E+00
    0.268667       0.613213308663E+00
    0.269333       0.613094772280E+00
    0.270000       0.612975919119E+00
    0.270667       0.612856748995E+00
    0.271333       0.612737261723E+00
    0.272000       0.612617457119E+00
    0.272667       0.612497334996E+00
    0.273333       0.612376895166E+00
    0.274000       0.612256137443E+00
    0.274667       0.612135061639E+00
    0.275333       0.612013667564E+00
    0.276000       0.611891955029E+00
    0.276667       0.611769923844E+00
    0.277333       0.611647573818E+00
    0.278000       0.611524904761E+00
    0.278667       0.611401916479E+00
    0.279333       0.611278608781E+00
    0.280000       0.611154981473E+00
    0.280667       0.611031034360E+00
    0.281333       0.610906767249E+00
    0.282000       0.610782179944E+00
    0.282667       0.610657272249E+00
    0.283333       0.610532043967E+00
    0.284000       0.610406494901E+00
    0.284667       0.610280624854E+00
    0.285333       0.610154433625E+00
    0.286000       0.610027921017E+00
    0.286667       0.609901086829E+00
    0.287333       0.609773930860E+00
    0.288000       0.609646452910E+00
    0.288667       0.609518652775E+00
    0.289333       0.609390530254E+00
    0.290000       0.609262085142E+00
    0.290667       0.609133317237E+00
    0.291333       0.609004226333E+00
    0.292000       0.608874812224E+00
    0.292667       0.608745074705E+00
    0.293333       0.608615013569E+00
    0.294000       0.608484628608E+00
    0.294667       0.608353919614E+00
    0.295333       0.608222886378E+00
    0.296000       0.608091528691E+00
    0.296667       0.607959846341E+00
    0.297333       0.607827839119E+00
    0.298000       0.607695506813E+00
    0.298667       0.607562849210E+00
    0.299333       0.607429866096E+00
    0.300000       0.607296557259E+00
    0.300667       0.607162922483E+00
    0.301333       0.607028961553E+00
    0.302000       0.606894674254E+00
    0.302667       0.606760060368E+00
    0.303333       0.606625119679E+00
    0.304000       0.606489851967E+00
    0.304667       0.606354257015E+00
    0.305333       0.606218334603E+00
    0.306000       0.606082084509E+00
    0.306667       0.605945506514E+00
    0.307333       0.605808600396E+00
    0.308000       0.605671365931E+00
    0.308667       0.605533802898E+00
    0.309333       0.605395911071E+00
    0.310000       0.605257690226E+00
    0.310667       0.605119140137E+00
    0.311333       0.604980260579E+00
    0.312000       0.604841051325E+00
    0.312667       0.604701512146E+00
    0.313333       0.604561642814E+00
    0.314000       0.604421443101E+00
    0.314667       0.604280912775E+00
    0.315333       0.604140051607E+00
    0.316000       0.603998859365E+00
    0.316667       0.603857335817E+00
    0.317333       0.603715480729E+00
    0.318000       0.603573293868E+00
    0.318667       0.603430775000E+00
    0.319333       0.603287923888E+00
    0.320000       0.603144740298E+00
    0.320667       0.603001223992E+00
    0.321333       0.602857374733E+00
    0.322000       0.602713192282E+00
    0.322667       0.602568676399E+00
    0.323333       0.602423826846E+00
    0.324000       0.602278643381E+00
    0.324667       0.602133125763E+00
    0.325333       0.601987273749E+00
    0.326000       0.601841087097E+00
    0.326667       0.601694565562E+00
    0.327333       0.601547708900E+00
    0.328000       0.601400516865E+00
    0.328667       0.601252989211E+00
    0.329333       0.601105125691E+00
    0.330000       0.600956926056E+00
    0.330667       0.600808390059E+00
    0.331333       0.600659517449E+00
    0.332000       0.600510307977E+00
    0.332667       0.600360761390E+00
    0.333333       0.600210877438E+00
    0.334000       0.600060655867E+00
    0.334667       0.599910096424E+00
    0.335333       0.599759198854E+00
    0.336000       0.599607962902E+00
    0.336667       0.599456388312E+00
    0.337333       0.599304474826E+00
    0.338000       0.599152222188E+00
    0.338667       0.598999630139E+00
    0.339333       0.598846698418E+00
    0.340000       0.598693426766E+00
    0.340667       0.598539814922E+00
    0.341333       0.598385862623E+00
    0.342000       0.598231569608E+00
    0.342667       0.598076935611E+00
    0.343333       0.597921960369E+00
    0.344000       0.597766643616E+00
    0.344667       0.597610985085E+00
    0.345333       0.597454984511E+00
    0.346000       0.597298641624E+00
    0.346667       0.597141956156E+00
    0.347333       0.596984927837E+00
    0.348000       0.596827556396E+00
    0.348667       0.596669841563E+00
    0.349333       0.596511783064E+00
    0.350000       0.596353380626E+00
    0.350667       0.596194633976E+00
    0.351333       0.596035542838E+00
    0.352000       0.595876106936E+00
    0.352667       0.595716325994E+00
    0.353333       0.595556199733E+00
    0.354000       0.595395727875E+00
    0.354667       0.595234910141E+00
    0.355333       0.595073746250E+00
    0.356000       0.594912235921E+00
    0.356667       0.594750378872E+00
    0.357333       0.594588174819E+00
    0.358000       0.594425623479E+00
    0.358667       0.594262724566E+00
    0.359333       0.594099477794E+00
    0.360000       0.593935882877E+00
    0.360667       0.593771939527E+00
    0.361333       0.593607647456E+00
    0.362000       0.593443006373E+00
    0.362667       0.593278015987E+00
    0.363333       0.593112676009E+00
    0.364000       0.592946986145E+00
    0.364667       0.592780946101E+00
    0.365333       0.592614555583E+00
    0.366000       0.592447814297E+00
    0.366667       0.592280721946E+00
    0.367333       0.592113278232E+00
    0.368000       0.591945482857E+00
    0.368667       0.591777335523E+00
    0.369333       0.591608835929E+00
    0.370000       0.591439983774E+00
    0.370667       0.591270778756E+00
    0.371333       0.591101220573E+00
    0.372000       0.590931308919E+00
    0.372667       0.590761043490E+00
    0.373333       0.590590423981E+00
    0.374000       0.590419450083E+00
    0.374667       0.590248121490E+00
    0.375333       0.590076437892E+00
    0.376000       0.589904398979E+00
    0.376667       0.589732004440E+00
    0.377333       0.589559253964E+00
    0.378000       0.589386147237E+00
    0.378667       0.589212683946E+00
    0.379333       0.589038863774E+00
    0.380000       0.588864686407E+00
    0.380667       0.588690151528E+00
    0.381333       0.588515258817E+00
    0.382000       0.588340007956E+00
    0.382667       0.588164398626E+00
    0.383333       0.587988430504E+00
    0.384000       0.587812103268E+00
    0.384667       0.587635416596E+00
    0.385333       0.587458370163E+00
    0.386000       0.587280963643E+00
    0.386667       0.587103196710E+00
    0.387333       0.586925069037E+00
    0.388000       0.586746580295E+00
    0.388667       0.586567730155E+00
    0.389333       0.586388518285E+00
    0.390000       0.586208944355E+00
    0.390667       0.586029008030E+00
    0.391333       0.585848708978E+00
    0.392000       0.585668046863E+00
    0.392667       0.585487021349E+00
    0.393333       0.585305632100E+00
    0.394000       0.585123878776E+00
    0.394667       0.584941761038E+00
    0.395333       0.584759278547E+00
    0.396000       0.584576430959E+00
    0.396667       0.584393217934E+00
    0.397333       0.584209639126E+00
    0.398000       0.584025694190E+00
    0.398667       0.583841382782E+00
    0.399333       0.583656704553E+00
    0.400000       0.583471659156E+00
    0.400667       0.583286246240E+00
    0.401333       0.583100465456E+00
    0.402000       0.582914316451E+00
    0.402667       0.582727798873E+00
    0.403333       0.582540912368E+00
    0.404000       0.582353656580E+00
    0.404667       0.582166031153E+00
    0.405333       0.581978035730E+00
    0.406000       0.581789669951E+00
    0.406667       0.581600933458E+00
    0.407333       0.581411825889E+00
    0.408000       0.581222346881E+00
    0.408667       0.581032496072E+00
    0.409333       0.580842273097E+00
    0.410000       0.580651677590E+00
    0.410667       0.580460709184E+00
    0.411333       0.580269367512E+00
    0.412000       0.580077652202E+00
    0.412667       0.579885562886E+00
    0.413333       0.579693099191E+00
    0.414000       0.579500260745E+00
    0.414667       0.579307047172E+00
    0.415333       0.579113458098E+00
    0.416000       0.578919493145E+00
    0.416667       0.578725151937E+00
    0.417333       0.578530434093E+00
    0.418000       0.578335339234E+00
    0.418667       0.578139866977E+00
    0.419333       0.577944016939E+00
    0.420000       0.577747788738E+00
    0.420667       0.577551181986E+00
    0.421333       0.577354196298E+00
    0.422000       0.577156831284E+00
    0.422667       0.576959086557E+00
    0.423333       0.576760961726E+00
    0.424000       0.576562456398E+00
    0.424667       0.576363570180E+00
    0.425333       0.576164302679E+00
    0.426000       0.575964653498E+00
    0.426667       0.575764622240E+00
    0.427333       0.575564208507E+00
    0.428000       0.575363411899E+00
    0.428667       0.575162232015E+00
    0.429333       0.574960668454E+00
    0.430000       0.574758720810E+00
    0.430667       0.574556388680E+00
    0.431333       0.574353671657E+00
    0.432000       0.574150569333E+00
    0.432667       0.573947081299E+00
    0.433333       0.573743207145E+00
    0.434000       0.573538946459E+00
    0.434667       0.573334298827E+00
    0.435333       0.573129263837E+00
    0.436000       0.572923841070E+00
    0.436667       0.572718030111E+00
    0.437333       0.572511830541E+00
    0.438000       0.572305241939E+00
    0.438667       0.572098263884E+00
    0.439333       0.571890895953E+00
    0.440000       0.571683137723E+00
    0.440667       0.571474988767E+00
    0.441333       0.571266448658E+00
    0.442000       0.571057516967E+00
    0.442667       0.570848193266E+00
    0.443333       0.570638477122E+00
    0.444000       0.570428368102E+00
    0.444667       0.570217865772E+00
    0.445333       0.570006969697E+00
    0.446000       0.569795679439E+00
    0.446667       0.569583994560E+00
    0.447333       0.569371914619E+00
    0.448000       0.569159439175E+00
    0.448667       0.568946567785E+00
    0.449333       0.568733300004E+00
    0.450000       0.568519635386E+00
    0.450667       0.568305573483E+00
    0.451333       0.568091113847E+00
    0.452000       0.567876256026E+00
    0.452667       0.567660999569E+00
    0.453333       0.567445344021E+00
    0.454000       0.567229288929E+00
    0.454667       0.567012833834E+00
    0.455333       0.566795978280E+00
    0.456000       0.566578721805E+00
    0.456667       0.566361063948E+00
    0.457333       0.566143004248E+00
    0.458000       0.565924542238E+00
    0.458667       0.565705677453E+00
    0.459333       0.565486409426E+00
    0.460000       0.565266737686E+00
    0.460667       0.565046661764E+00
    0.461333       0.564826181187E+00
    0.462000       0.564605295480E+00
    0.462667       0.564384004168E+00
    0.463333       0.564162306774E+00
    0.464000       0.563940202819E+00
    0.464667       0.563717691822E+00
    0.465333       0.563494773301E+00
    0.466000       0.563271446773E+00
    0.466667       0.563047711751E+00
    0.467333       0.562823567748E+00
    0.468000       0.562599014277E+00
    0.468667       0.562374050845E+00
    0.469333       0.562148676962E+00
    0.470000       0.561922892133E+00
    0.470667       0.561696695862E+00
    0.471333       0.561470087653E+00
    0.472000       0.561243067007E+00
    0.472667       0.561015633422E+00
    0.473333       0.560787786396E+00
    0.474000       0.560559525425E+00
    0.474667       0.560330850004E+00
    0.475333       0.560101759625E+00
    0.476000       0.559872253777E+00
    0.476667       0.559642331951E+00
    0.477333       0.559411993633E+00
    0.478000       0.559181238308E+00
    0.478667       0.558950065461E+00
    0.479333       0.558718474572E+00
    0.480000       0.558486465122E+00
    0.480667       0.558254036589E+00
    0.481333       0.558021188449E+00
    0.482000       0.557787920177E+00
    0.482667       0.557554231245E+00
    0.483333       0.557320121125E+00
    0.484000       0.557085589284E+00
    0.484667       0.556850635191E+00
    0.485333       0.556615258311E+00
    0.486000       0.556379458107E+00
    0.486667       0.556143234040E+00
    0.487333       0.555906585571E+00
    0.488000       0.555669512156E+00
    0.488667       0.555432013253E+00
    0.489333       0.555194088314E+00
    0.490000       0.554955736793E+00
    0.490667       0.554716958138E+00
    0.491333       0.554477751799E+00
    0.492000       0.554238117221E+00
    0.492667       0.553998053849E+00
    0.493333       0.553757561125E+00
    0.494000       0.553516638489E+00
    0.494667       0.553275285380E+00
    0.495333       0.553033501234E+00
    0.496000       0.552791285486E+00
    0.496667       0.552548637568E+00
    0.497333       0.552305556911E+00
    0.498000       0.552062042942E+00
    0.498667       0.551818095088E+00
    0.499333       0.551573712774E+00
    0.500000       0.551328895422E+00
    0.500667       0.551083642451E+00
    0.501333       0.550837953281E+00
    0.502000       0.550591827327E+00
    0.502667       0.550345264003E+00
    0.503333       0.550098262720E+00
    0.504000       0.549850822890E+00
    0.504667       0.549602943919E+00
    0.505333       0.549354625214E+00
    0.506000       0.549105866176E+00
    0.506667       0.548856666209E+00
    0.507333       0.548607024710E+00
    0.508000       0.548356941077E+00
    0.508667       0.548106414705E+00
    0.509333       0.547855444986E+00
    0.510000       0.547604031311E+00
    0.510667       0.547352173068E+00
    0.511333       0.547099869642E+00
    0.512000       0.546847120419E+00
    0.512667       0.546593924779E+00
    0.513333       0.546340282101E+00
    0.514000       0.546086191764E+00
    0.514667       0.545831653141E+00
    0.515333       0.545576665605E+00
    0.516000       0.545321228527E+00
    0.516667       0.545065341274E+00
    0.517333       0.544809003212E+00
    0.518000       0.544552213705E+00
    0.518667       0.544294972113E+00
    0.519333       0.544037277796E+00
    0.520000       0.543779130109E+00
    0.520667       0.543520528407E+00
    0.521333       0.543261472041E+00
    0.522000       0.543001960360E+00
    0.522667       0.542741992712E+00
    0.523333       0.542481568441E+00
    0.524000       0.542220686889E+00
    0.524667       0.541959347395E+00
    0.525333       0.541697549298E+00
    0.526000       0.541435291930E+00
    0.526667       0.541172574626E+00
    0.527333       0.540909396714E+00
    0.528000       0.540645757523E+00
    0.528667       0.540381656376E+00
    0.529333       0.540117092596E+00
    0.530000       0.539852065504E+00
    0.530667       0.539586574416E+00
    0.531333       0.539320618647E+00
    0.532000       0.539054197509E+00
    0.532667       0.538787310313E+00
    0.533333       0.538519956365E+00
    0.534000       0.538252134969E+00
    0.534667       0.537983845427E+00
    0.535333       0.537715087040E+00
    0.536000       0.537445859103E+00
    0.536667       0.537176160910E+00
    0.537333       0.536905991752E+00
    0.538000       0.536635350920E+00
    0.538667       0.536364237697E+00
    0.539333       0.536092651368E+00
    0.540000       0.535820591214E+00
    0.540667       0.535548056512E+00
    0.541333       0.535275046537E+00
    0.542000       0.535001560562E+00
    0.542667       0.534727597856E+00
    0.543333       0.534453157686E+00
    0.544000       0.534178239317E+00
    0.544667       0.533902842009E+00
    0.545333       0.533626965022E+00
    0.546000       0.533350607610E+00
    0.546667       0.533073769027E+00
    0.547333       0.532796448523E+00
    0.548000       0.532518645344E+00
    0.548667       0.532240358735E+00
    0.549333       0.531961587937E+00
    0.550000       0.531682332189E+00
    0.550667       0.531402590726E+00
    0.551333       0.531122362780E+00
    0.552000       0.530841647582E+00
    0.552667       0.530560444357E+00
    0.553333       0.530278752329E+00
    0.554000       0.529996570719E+00
    0.554667       0.529713898745E+00
    0.555333       0.529430735621E+00
    0.556000       0.529147080558E+00
    0.556667       0.528862932766E+00
    0.557333       0.528578291449E+00
    0.558000       0.528293155809E+00
    0.558667       0.528007525047E+00
    0.559333       0.527721398357E+00
    0.560000       0.527434774933E+00
    0.560667       0.527147653964E+00
    0.561333       0.526860034638E+00
    0.562000       0.526571916137E+00
    0.562667       0.526283297641E+00
    0.563333       0.525994178329E+00
    0.564000       0.525704557372E+00
    0.564667       0.525414433942E+00
    0.565333       0.525123807206E+00
    0.566000       0.524832676328E+00
    0.566667       0.524541040468E+00
    0.567333       0.524248898784E+00
    0.568000       0.523956250429E+00
    0.568667       0.523663094554E+00
    0.569333       0.523369430307E+00
    0.570000       0.523075256830E+00
    0.570667       0.522780573265E+00
    0.571333       0.522485378748E+00
    0.572000       0.522189672412E+00
    0.572667       0.521893453389E+00
    0.573333       0.521596720803E+00
    0.574000       0.521299473779E+00
    0.574667       0.521001711436E+00
    0.575333       0.520703432889E+00
    0.576000       0.520404637252E+00
    0.576667       0.520105323632E+00
    0.577333       0.519805491135E+00
    0.578000       0.519505138863E+00
    0.578667       0.519204265914E+00
    0.579333       0.518902871382E+00
    0.580000       0.518600954357E+00
    0.580667       0.518298513927E+00
    0.581333       0.517995549174E+00
    0.582000       0.517692059179E+00
    0.582667       0.517388043017E+00
    0.583333       0.517083499759E+00
    0.584000       0.516778428474E+00
    0.584667       0.516472828226E+00
    0.585333       0.516166698077E+00
    0.586000       0.515860037081E+00
    0.586667       0.515552844292E+00
    0.587333       0.515245118760E+00
    0.588000       0.514936859528E+00
    0.588667       0.514628065638E+00
    0.589333       0.514318736126E+00
    0.590000       0.514008870026E+00
    0.590667       0.513698466367E+00
    0.591333       0.513387524174E+00
    0.592000       0.513076042467E+00
    0.592667       0.512764020263E+00
    0.593333       0.512451456575E+00
    0.594000       0.512138350412E+00
    0.594667       0.511824700778E+00
    0.595333       0.511510506673E+00
    0.596000       0.511195767094E+00
    0.596667       0.510880481031E+00
    0.597333       0.510564647474E+00
    0.598000       0.510248265405E+00
    0.598667       0.509931333802E+00
    0.599333       0.509613851642E+00
    0.600000       0.509295817894E+00
    0.600667       0.508977231524E+00
    0.601333       0.508658091495E+00
    0.602000       0.508338396762E+00
    0.602667       0.508018146279E+00
    0.603333       0.507697338995E+00
    0.604000       0.507375973852E+00
    0.604667       0.507054049791E+00
    0.605333       0.506731565747E+00
    0.606000       0.506408520648E+00
    0.606667       0.506084913422E+00
    0.607333       0.505760742988E+00
    0.608000       0.505436008264E+00
    0.608667       0.505110708160E+00
    0.609333       0.504784841585E+00
    0.610000       0.504458407439E+00
    0.610667       0.504131404621E+00
    0.611333       0.503803832024E+00
    0.612000       0.503475688534E+00
    0.612667       0.503146973036E+00
    0.613333       0.502817684406E+00
    0.614000       0.502487821520E+00
    0.614667       0.502157383244E+00
    0.615333       0.501826368442E+00
    0.616000       0.501494775973E+00
    0.616667       0.501162604690E+00
    0.617333       0.500829853442E+00
    0.618000       0.500496521071E+00
    0.618667       0.500162606415E+00
    0.619333       0.499828108308E+00
    0.620000       0.499493025578E+00
    0.620667       0.499157357047E+00
    0.621333       0.498821101532E+00
    0.622000       0.498484257846E+00
    0.622667       0.498146824795E+00
    0.623333       0.497808801182E+00
    0.624000       0.497470185802E+00
    0.624667       0.497130977446E+00
    0.625333       0.496791174899E+00
    0.626000       0.496450776941E+00
    0.626667       0.496109782347E+00
    0.627333       0.495768189885E+00
    0.628000       0.495425998320E+00
    0.628667       0.495083206407E+00
    0.629333       0.494739812901E+00
    0.630000       0.494395816547E+00
    0.630667       0.494051216085E+00
    0.631333       0.493706010252E+00
    0.632000       0.493360197775E+00
    0.632667       0.493013777379E+00
    0.633333       0.492666747782E+00
    0.634000       0.492319107694E+00
    0.634667       0.491970855822E+00
    0.635333       0.491621990866E+00
    0.636000       0.491272511520E+00
    0.636667       0.490922416471E+00
    0.637333       0.490571704401E+00
    0.638000       0.490220373986E+00
    0.638667       0.489868423896E+00
    0.639333       0.489515852794E+00
    0.640000       0.489162659337E+00
    0.640667       0.488808842176E+00
    0.641333       0.488454399956E+00
    0.642000       0.488099331315E+00
    0.642667       0.487743634885E+00
    0.643333       0.487387309292E+00
    0.644000       0.487030353154E+00
    0.644667       0.486672765084E+00
    0.645333       0.486314543688E+00
    0.646000       0.485955687566E+00
    0.646667       0.485596195310E+00
    0.647333       0.485236065507E+00
    0.648000       0.484875296736E+00
    0.648667       0.484513887569E+00
    0.649333       0.484151836573E+00
    0.650000       0.483789142307E+00
    0.650667       0.483425803322E+00
    0.651333       0.483061818164E+00
    0.652000       0.482697185371E+00
    0.652667       0.482331903474E+00
    0.653333       0.481965970998E+00
    0.654000       0.481599386460E+00
    0.654667       0.481232148368E+00
    0.655333       0.480864255227E+00
    0.656000       0.480495705531E+00
    0.656667       0.480126497768E+00
    0.657333       0.479756630420E+00
    0.658000       0.479386101959E+00
    0.658667       0.479014910851E+00
    0.659333       0.478643055555E+00
    0.660000       0.478270534521E+00
    0.660667       0.477897346193E+00
    0.661333       0.477523489005E+00
    0.662000       0.477148961387E+00
    0.662667       0.476773761758E+00
    0.663333       0.476397888529E+00
    0.664000       0.476021340106E+00
    0.664667       0.475644114885E+00
    0.665333       0.475266211255E+00
    0.666000       0.474887627595E+00
    0.666667       0.474508362278E+00
    0.667333       0.474128413669E+00
    0.668000       0.473747780122E+00
    0.668667       0.473366459987E+00
    0.669333       0.472984451602E+00
    0.670000       0.472601753299E+00
    0.670667       0.472218363400E+00
    0.671333       0.471834280218E+00
    0.672000       0.471449502061E+00
    0.672667       0.471064027224E+00
    0.673333       0.470677853997E+00
    0.674000       0.470290980658E+00
    0.674667       0.469903405478E+00
    0.675333       0.469515126720E+00
    0.676000       0.469126142636E+00
    0.676667       0.468736451471E+00
    0.677333       0.468346051459E+00
    0.678000       0.467954940826E+00
    0.678667       0.467563117789E+00
    0.679333       0.467170580556E+00
    0.680000       0.466777327325E+00
    0.680667       0.466383356284E+00
    0.681333       0.465988665613E+00
    0.682000       0.465593253482E+00
    0.682667       0.465197118050E+00
    0.683333       0.464800257470E+00
    0.684000       0.464402669881E+00
    0.684667       0.464004353415E+00
    0.685333       0.463605306193E+00
    0.686000       0.463205526327E+00
